Ethnicity,EthnicGroup
(9S2..) Black Caribbean,Black or Black British
(9S3..) Black African,Black or Black British
(XaFwD) White British,White
(XaFx1) Other ethnic group,Other Ethnic Group
(XaJQx) Other White background,White
(XaJRC) English - ethnic category 2001 census,White
(XaQEa) White British - ethnic category 2001 censu,White
(XaR4o) Romanian,Other Ethnic Group
(XE0oc) Race: Not stated,Not stated
A,White
African,Black or Black British
African - ethnic category 2001 census,Black or Black British
Asian Background Other,Asian or Asian British
Asian or Asian British,Asian or Asian British
Asian or Asian British - Indian,Asian or Asian British
Asian other,Asian or Asian British
Asian/AsianBrit:Indian,Asian or Asian British
B,White
Bangladeshi,Asian or Asian British
BangladeshiorBritishBangladeshi,Asian or Asian British
Black African,Black or Black British
Black Caribbean,Black or Black British
Black or Black British,Black or Black British
Black or Black British African,Black or Black British
Black or Black British Background Other,Black or Black British
Black or Black British Carribean,Black or Black British
Black other,Black or Black British
Black/African/Caribbn/BlackBrit:Caribbean,Black or Black British
Bosnian,Other Ethnic Group
Bosnian - ethnic category 2001 census,Other Ethnic Group
British,White
British or mixed British,Mixed
British or mixed British - ethnic category 2001 ce,Mixed
British or mxd British-ethnic category 2001 census,Mixed
BritishAsian,Asian or Asian British
BritishormixedBritish,Mixed
C,White
Carib/Black:Caribbean,Black or Black British
Caribbean,Black or Black British
Caribbean - ethnic category 2001 census,Black or Black British
Chinese,Other Ethnic Group
Chinese - ethnic category 2001 census,Other Ethnic Group
E,Mixed
English,White
English - ethnic category 2001 census,White
Ethnic category not stated - 2001 census,Not stated
Ethnic groups (census) NOS,Not stated
Ethnic other,Other Ethnic Group
Ethnicgroups(census)NOS,Not stated
Ethnicitynotstated,Not stated
F,Mixed
G,Mixed
H,Asian or Asian British
Indian,Asian or Asian British
Indian or British Indian - ethnic category 2001 ce,Asian or Asian British
IndianorBritishIndian,Asian or Asian British
Iranian,Other Ethnic Group
Iranian - ethnic category 2001 census,Other Ethnic Group
Irish,White
Irish - ethnic category 2001 census,White
Irish-ethniccategory2001census,White
Italian-ethniccategory2001census,Other Ethnic Group
J,Asian or Asian British
K,Asian or Asian British
L,Asian or Asian British
M,Black or Black British
Mid East (excl Israeli Iranian & Arab) - eth cat 2,Other Ethnic Group
MidEast(exclIsraeliIranian&Arab),Other Ethnic Group
Mixed,Mixed
Mixed Background Other,Mixed
Mixed other,Mixed
Mixed white and asian,Mixed
Mixed white and black african,Mixed
Mixed white and black caribbean,Mixed
N,Black or Black British
Nigerian-ethniccategory2001census,Black or Black British
Not Stated,Not stated
Other - ethnic category 2001 census,Other Ethnic Group
Other Asian background,Asian or Asian British
Other Asian background - ethnic category 2001 cens,Asian or Asian British
Other Black background,Black or Black British
Other Ethnic Group,Other Ethnic Group
Other Ethnic Groups,Other Ethnic Group
Other Mixed background,Mixed
Other Mixed background - ethnic category 2001 cens,Mixed
Other White,White
Other White background,White
Other White background - ethnic category 2001 cens,White
Other White or White unspecified ethnic category 2,White
OtherAsianbackground,Asian or Asian British
OtherBlackbackground,Black or Black British
Other-ethniccategory2001census,Other Ethnic Group
OtherMixedbackground,Mixed
OthermixedWhite,Mixed
OtherWhitebackground,White
OtherWhiteorWhiteunspecified,White
OthWhiteEuropean/Europeanunsp/MixedEuropean,White
P,Black or Black British
Pakistani,Asian or Asian British
Pakistani or British Pakistani,Asian or Asian British
Pakistani or British Pakistani - ethnic category 2,Asian or Asian British
PakistaniorBritishPakistani,Asian or Asian British
Pkstani or BritishPkstani-ethni category 21 census,Asian or Asian British
Polish - ethnic category 2001 census,Other Ethnic Group
Prefer not to say,Not stated
R,Other Ethnic Group
Turkish-ethniccategory2001census,Other Ethnic Group
White,White
White - ethnic group,White
White and Asian,Mixed
White and Asian - ethnic category 2001 census,Mixed
White and Black African,Mixed
White and Black Caribbean,Mixed
White and Black Caribbean - ethnic category 2001 c,Mixed
White and Black Carribean,Mixed
White British,White
White British ,White
White British - ethnic category 2001 census,White
White Irish,White
White other,White
White: other White backgrd- Eng+Wales ethnic cat 2,White
White:Eng/Welsh/Scot/NI/Brit,White
White:Eng/Welsh/Scot/NI/Brit - England and Wales 2,White
White:Eng/Welsh/Scot/NI/Brit-EnglandandWales,White
White:otherWhitebackgrd-Eng+Walesethniccat,White
WhiteandAsian,Mixed
WhiteandBlackCaribbean,Mixed
WhiteBritish,White
Z,Not stated
 Indep States - ethn categ 2001 census,Other Ethnic Group
(9S1..) White - ethnic group,White
(XactH) White:Eng/Welsh/Scot/NI/Brit - England and,White
(XactI) White: Irish - England and Wales ethnic ca,White
(Xactk) Asian/Asian Brit: other Asian- Eng+Wales e,Asian or Asian British
(XactK) White: other White backgrd- Eng+Wales ethn,White
(Xacut) White: other British - Scotland ethnic cat,White
(XaFwD) Wh,White
(XaFwE) White Irish,White
(XaFwH) Black - ethnic group,Black or Black British
(XaFwz) Asian - ethnic group,Asian or Asian British
(XaIuh) White Scottish,White
(XaJQx) Other White background - ethnic category 2,White
(XaJQy) White and Black Caribbean - ethnic categor,Mixed
(XaJR6) Caribbean - ethnic category 2001 census,Black or Black British
(XaJR7) African - ethnic category 2001 census,Black or Black British
(XaJRA) Other - ethnic category 2001 census,Other Ethnic Group
(XaJRB) Ethnic category not stated - 2001 census,Not stated
(XaJRD) Scottish - ethnic category 2001 census,White
(XaJSa) South and Central American - ethnic catego,Other Ethnic Group
(XaJSD) Gypsy/Romany - ethnic category 2001 census,Other Ethnic Group
(XaJSE) Polish - ethnic category 2001 census,Other Ethnic Group
(XaJSF) Baltic Estonian/Latvian/Lithuanian - ethn ,Other Ethnic Group
(XaJSG) Commonwealth (Russian) Indep States - ethn,Other Ethnic Group
(XaJSK) Croatian - ethnic category 2001 census,Other Ethnic Group
(Y32d7) Ethnicity not stated,Not stated
African ,Black or Black British
African -,Black or Black British
African - ,Black or Black British
Any other Asian background,Asian or Asian British
Any other Black background,Black or Black British
Any other ethnic group,Other Ethnic Group
Any other group,Other Ethnic Group
Any other group - ,Other Ethnic Group
Any other mixed background,Mixed
Any other White background,White
Arab - ,Other Ethnic Group
Asian or Asian British: Indian,Asian or Asian British
Asian/Asian Brit: Indian - ,Asian or Asian British
Asian/Asian Brit: other Asian- Eng+Wales eth cat 2,Asian or Asian British
Asian/Asian British: Pakistani,Asian or Asian British
Asian/Asian British:Pakistani,Asian or Asian British
Asian: Pakistani/Pakistani Scot/Pakistani Brit,Asian or Asian British
Baltic ,Other Ethnic Group
Bangladeshi or British Bangladeshi ,Asian or Asian British
Black and White,Mixed
Black British,Black or Black British
Black British - ,Black or Black British
British Asian,Asian or Asian British
British Asian ,Asian or Asian British
British Asian -,Asian or Asian British
British Asian - ,Asian or Asian British
British or mixed British ,Mixed
British or mixed British -,Mixed
British or mixed British - ,Mixed
Caribbean ,Black or Black British
Caribbean - ,Black or Black British
Chinese -,Other Ethnic Group
Commonwealth (Russian) Indep States ,Other Ethnic Group
English ,White
English -,White
English - ,White
Ethnic category not stated,Not stated
Ethnic category not stated ,Not stated
Ethnicity not stated,Not stated
Greek Cypriot - ,Other Ethnic Group
Indian or British Indian,Asian or Asian British
Indian or British Indian ,Asian or Asian British
Indian or British Indian -,Asian or Asian British
Indian or British Indian - ,Asian or Asian British
Irish ,White
Irish -,White
Irish - ,White
Italian,Other Ethnic Group
Italian - ,Other Ethnic Group
Mid East (excl Israeli Iranian & Arab),Other Ethnic Group
Mixed Irish and other White,Mixed
Not stated,Not stated
Oth White European,White
Oth White European/,White
Oth White European/European unsp,White
Other,Other Ethnic Group
Other ,Other Ethnic Group
Other - ,Other Ethnic Group
Other Asian background -,Asian or Asian British
Other Asian background - ,Asian or Asian British
Other Black background -,Black or Black British
Other Black or Black unspecified ,Black or Black British
Other ethnic group,Other Ethnic Group
Other ethnic: any other grp,Other Ethnic Group
Other Mixed background ,Mixed
Other Mixed background -,Mixed
Other Mixed background - ,Mixed
Other mixed White,Mixed
Other mixed White -,Mixed
Other White background ,White
Other White background -,White
Other White background - ,White
Other White or White unspecified ,White
Other White or White unspecified ethnic category,White
Pakistani or British Pakistani ,Asian or Asian British
Pakistani or British Pakistani -,Asian or Asian British
Pakistani or British Pakistani - ,Asian or Asian British
Polish,Other Ethnic Group
Polish-ethniccategory2001census,Other Ethnic Group
Polish ,Other Ethnic Group
Polish -,Other Ethnic Group
Polish - ,Other Ethnic Group
Scottish,White
Scottish ,White
Scottish -,White
Scottish - ,White
Welsh - ,White
White and Asian -,Mixed
White and Asian - ,Mixed
White and Black Caribbean -,Mixed
White and Black Caribbean - ,Mixed
White British -,White
White British - ,White
White: Irish ,White
White: Irish -,White
White: Irish - ,White
White: other British,White
White: other British -,White
White: other White backgrd- ,White
White:Eng/Welsh/Scot/NI/Brit ,White
White:Eng/Welsh/Scot/NI/Brit -,White
